Country ID,Year,GC.TAX.EXPT.CN,EG.FEC.RNEW.ZS,BM.GSR.MRCH.CD,GC.TAX.YPKG.CN,EG.ELC.RNEW.ZS,BM.GSR.FCTY.CD,GC.TAX.OTHR.RV.ZS,EG.ELC.NGAS.ZS,GC.TAX.GSRV.VA.ZS,EG.USE.COMM.CL.ZS,EG.ELC.ACCS.UR.ZS,BM.GSR.TRAN.ZS,GC.TAX.IMPT.CN,EG.USE.COMM.FO.ZS,EG.ELC.ACCS.ZS,BM.GSR.TRVL.ZS,GC.TAX.TOTL.GD.ZS,EG.ELC.PETR.ZS,BM.GSR.CMCP.ZS,GC.TAX.OTHR.CN,EG.USE.PCAP.KG.OE,EG.ELC.LOSS.ZS,BM.TRF.PWKR.CD.DT,GC.TAX.YPKG.RV.ZS,EG.ELC.RNWX.KH,BM.GSR.GNFS.CD,GC.TAX.INTT.RV.ZS,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,BM.TRF.PRVT.CD,GC.TAX.INTT.CN,EG.USE.CRNW.ZS,EG.ELC.FOSL.ZS,BM.KLT.DINV.WD.GD.ZS,GC.TAX.GSRV.RV.ZS,EG.IMP.CONS.ZS,EG.ELC.ACCS.RU.ZS,BM.GSR.TOTL.CD,GC.TAX.EXPT.ZS,EG.GDP.PUSE.KO.PP,EG.CFT.ACCS.ZS,BM.GSR.NFSV.CD,GC.TAX.GSRV.CN,EG.GDP.PUSE.KO.PP.KD,EG.EGY.PRIM.PP.KD,BM.GSR.ROYL.CD,GC.TAX.TOTL.CN,EG.ELC.NUCL.ZS,GC.TAX.YPKG.ZS,EG.ELC.RNWX.ZS,BM.GSR.INSF.ZS,GC.TAX.IMPT.ZS,EG.USE.COMM.GD.PP.KD,EG.ELC.COAL.ZS,BM.KLT.DINV.CD.WD
12,1984,0.0,NULL,26984813184.4157,8961090476.36219,NULL,3745688488.02849,0.664004598118403,1.74758267996545,NULL,12.5508186187504,NULL,42.4599144431534,1596288149.24333,86.583222867171,NULL,16.2586532810902,10.5896295761027,9.73362911283085,35.9703419230694,263844313.824481,1813.42444334732,9.37378287301238,23020278.93,22.5519557128596,550000000.0,32123691724.3312,4.01730344556373,2903.33793855962,26.6574094457521,308025390.059878,1596288149.24333,0.579537514297204,53.3300594381318,0.144329357128575,17.0826148773331,63.9273504137631,NULL,35869380212.3597,0.0,NULL,NULL,5138878539.91552,6787830706.91044,NULL,NULL,184666817.190297,17609053646.3404,19.5468477469392,50.8891088433053,0.465683369176841,5.31109035268706,9.06515580736548,NULL,41.8488476453355,248395024.137345
12,1985,0.0,NULL,27835784646.4708,11321265010.2773,NULL,3505428391.57557,0.259585953946094,2.0013214771886,NULL,14.1017867905232,NULL,36.2663088658174,2183476975.22628,85.402115130232,NULL,18.5827028763557,12.5851834967932,6.16715890365158,40.0823794959822,120803432.98114,1843.19325392014,9.4238837100074,130917480.5,24.3274657436944,611000000.0,33270390560.4252,4.70741692603739,2975.08322954552,24.9066607226729,323437457.330519,2190689120.47889,0.62647918755825,52.2819363621166,0.138393651802406,20.6738903023337,62.6668633569345,NULL,36775818952.0008,0.0,NULL,NULL,5434605913.9544,9621001766.97558,NULL,NULL,229216223.487818,23253759330.7129,22.3250037813353,48.6857408699698,0.486399133875192,5.06860876184479,9.38978056912461,NULL,44.1134559812764,250206676.768006
12,1986,0.0,NULL,33278097846.9132,12690370584.0636,NULL,3488183072.09082,0.165301516323527,1.65174532863337,NULL,16.6356712088046,NULL,32.4824250301186,1540995035.64002,82.8923545525935,NULL,22.3387249382439,14.4300104137116,4.82499922013913,38.9298728349115,93757888.2838711,1875.77818563167,9.33883395202296,128680984.5,22.373984084431,538000000.0,40056170790.0111,2.72323651891961,3004.27963221826,20.6616339645007,445859135.451736,1544601108.26632,0.621216677372765,49.7067723118196,0.1502383805613,28.5547773197843,60.8736427650881,NULL,43544353862.1019,0.0,NULL,NULL,6778072943.09788,16196074188.9342,NULL,NULL,306564953.101078,30524803769.5479,29.2120285741024,41.5739628659751,0.419565149577315,6.24897719672607,5.0483372383784,NULL,43.2300277630471,377580713.397152
12,1987,0.0,NULL,46547497093.6157,18482925246.1145,NULL,4438301426.91866,0.188984390616198,1.12815408050918,NULL,17.6809800614696,NULL,35.0871089187191,1687641989.10966,81.8517941208687,NULL,20.7166430674111,15.5655538217909,4.85347570999804,38.6095359872573,125010517.711827,1916.76754819688,9.17303892734869,129935958.9,27.9415238683651,563000000.0,55858180886.7224,2.56491795533427,3094.08226457849,20.6498951781971,744477334.522213,1696657170.67542,0.644906679314218,47.8025127068157,0.233831640375467,24.9659282949611,62.3795671027991,NULL,60296482313.6411,0.0,NULL,NULL,9310683793.10664,16514610604.2576,NULL,NULL,379394143.27189,36819203538.7593,31.123026107416,50.1991446573733,0.424566007571301,5.58671202661248,4.58359178609904,NULL,41.8208829163085,745333526.448815
12,1988,0.0,NULL,57650272269.8751,20565432187.8043,NULL,5998695886.23786,0.303102292927886,0.984962188997287,NULL,20.2079797570822,NULL,33.5500769993473,1798829228.42066,79.3042298683435,NULL,20.8318679922271,15.3969612946302,5.0056283553657,40.9050774188666,222374478.621999,2065.72244458094,9.74066270276511,162415481.6,28.0312277281255,673000000.0,69380964479.1812,2.4625013311925,3217.94815938395,25.4329504127461,870602682.001935,1806642385.77765,0.629759075152916,37.665964324886,0.328238395915151,24.4710045793023,62.2176247527901,NULL,75379660365.4191,0.0,NULL,NULL,11730692209.306,17953433582.1524,NULL,NULL,647124946.483526,40547882634.3563,36.4154592160711,50.71888062135,0.485626046296831,4.71297758955935,4.43630865917647,NULL,31.675373780523,1234702895.65963
12,1989,0.0,NULL,67796832317.6119,27489692642.4098,NULL,6543566533.12645,0.228788395073747,0.949728260869565,NULL,18.4929534169269,NULL,32.1545716298273,1772985707.93216,77.6044017078,NULL,23.0214003292157,16.7279526975651,6.20788043478261,39.958450664405,197732982.342264,2269.01332767965,8.42119565217391,246620330.8,31.8071501589001,541000000.0,81172552920.7377,2.05561852838297,3442.94871061852,13.1447010869565,1131069408.82372,1776591780.55846,4.08030291332259,48.2846467391304,0.355241612237887,23.0255700586228,60.7880465077729,NULL,87716119453.8642,0.0,NULL,NULL,13375720603.1258,19900111788.2515,NULL,NULL,702369537.339643,49364129193.562,38.1290760869565,55.6875875083703,0.367527173913043,4.8655773765518,3.59164789675534,NULL,41.1270380434783,1473389655.88011
12,1990,0.0,10.5444311831995,84815312308.4532,29522315579.4358,17.2162480324855,11349569509.5209,0.123105877499983,0.997976270782905,NULL,17.7476118322382,100.0,29.1981417420013,1500727224.6463,77.3864991358894,100.0,26.50004226369,15.7108074227673,5.69025038688941,38.3425794258157,114793311.937302,2317.47677393364,9.28270042194093,158846364.984543,31.6601246527577,562000000.0,100869793947.852,1.6164897422511,3536.74997212311,16.8445696599341,1300902453.80434,1507338357.79453,4.36547039773335,46.8076663624459,0.656448538801163,21.9805222009526,61.5969186974869,100.0,112219363457.373,0.0,5.90222774103864,NULL,16054481639.3991,20496315795.8001,11.8853054122523,4.02577440487284,1021669985.26452,51640763044.9677,35.8901101808129,57.1686277248235,0.371678372551354,5.95923656849275,2.9060903366968,84.1375097495708,40.1194397047736,3522231032.07541
12,1991,0.0,9.92129346773473,90501341104.225,33046049547.4379,17.9703907618143,15192567847.5225,0.118989856981123,0.879488720444074,NULL,17.6098139443772,100.0,27.7753910502056,1113074417.31876,77.9523570058137,100.0,26.2528429572182,15.7769725191823,6.56288570523881,40.3921717927247,123808493.503059,2397.71417285508,9.39521418555209,207192768.823867,31.7598946419907,564000000.0,107763854093.632,1.06975347150019,3607.70013613788,17.6059296021299,1542220791.83269,1113074417.31876,3.94994278832573,46.0306690188628,0.769633880033916,21.7046741064208,63.2491065632803,100.0,122956421941.155,0.0,6.03241312649421,NULL,17262512989.4069,22583630834.325,11.7501024783972,4.07209710690875,1020687942.59006,56866563292.5847,35.9149332144311,58.111564395781,0.364461159684392,5.57959419985167,1.95734426853241,85.1056407242851,38.5882945931799,4442066423.35269
12,1992,0.0,8.22090838342327,96246708830.0796,35641820826.2714,12.509253350351,19874176597.691,0.142416455144072,1.09189534141672,NULL,16.7348506302129,100.0,25.3987563089561,619643479.61968,79.2541776717849,100.0,26.6463114293626,16.0214623643879,9.1442246330568,41.6252374333446,162874280.288005,2430.37452290655,9.4728781110402,392980838.618641,31.1650296657154,686000000.0,117149889318.286,0.541813155917114,3690.59100403918,12.0714741544352,2195586044.50687,619643479.61968,3.5338181196505,51.8059987236758,0.347360731649741,22.5343822751948,64.5775400597513,100.0,137024065915.977,0.0,6.11352074022098,NULL,20903180488.2063,25771399035.9766,11.6427552249056,4.10964221471922,1070002296.62247,62195737622.1557,35.5979578813019,57.3058897424747,0.437779195915763,6.32969482833697,0.996279654056144,85.8903224093255,41.5698787492023,2191554496.92363
12,1993,0.0,9.07981006627066,77019979528.6827,35420047359.7538,16.1632537522758,15456479917.3953,0.162313708130441,0.76943366851305,NULL,17.9777607195295,100.0,22.3993157358879,61303234.6471458,77.6916953034198,100.0,25.0442363600135,14.8820060998097,6.14002920759912,43.8969837360685,191722861.298427,2318.98298890925,9.55230025926569,498084557.863139,29.9868215515969,704000000.0,95922187873.1827,0.0518996809696081,3638.52663057399,15.710342964121,1578425197.51837,61303234.6471458,3.6929321006769,47.6894473073038,0.821723139282914,20.401154004671,63.9317984466744,100.0,111378667790.578,0.0,6.45781896695204,NULL,18902208344.5,24097580325.2678,12.0136901286999,3.98275282714049,982797210.562038,59770653780.9671,36.0655948635799,59.2599296128708,0.452910788154839,8.65946416802992,0.102564102564103,83.2383713319744,40.7799844311917,4314668000.00246
12,1994,0.0,9.24137567908629,88817177644.7034,35887634776.9644,18.0606829001504,16456885425.3956,0.181077632741192,2.00681159960721,NULL,17.1760956942237,100.0,26.230453668611,8414169.46137295,78.5901868711291,100.0,22.0510008636613,15.1067692126611,6.53130476936272,43.6056525868516,221773466.517616,2436.01236214986,9.41877664665449,490554745.242545,29.3021886348023,824000000.0,107682122149.322,0.0098145058396309,3756.03920068185,17.5485699369803,1521702457.90785,12020242.0876756,3.51043974786686,47.4518651104399,0.679924793160361,23.1951123760919,66.5233728102879,100.0,124139007574.718,0.0,6.39795909598639,NULL,18864944504.619,28408039137.9082,11.653476433773,4.10586133938804,1061345631.82681,64529467623.4779,34.3768256454239,55.6143357424931,0.512112963170128,8.11289288087609,0.0130392668206542,85.811303234964,38.91374874147,3607426894.90668
12,1995,NULL,8.26456706820941,112107163154.954,NULL,14.7201623227614,19606860539.7633,NULL,2.26454745283703,NULL,16.110944341476,100.0,30.909545995547,NULL,79.6009452088859,100.0,19.8284190545113,NULL,8.83052730742289,42.0509855815622,NULL,2537.0726801522,9.63731007995362,645759195.858655,NULL,1296000000.0,135000391166.596,NULL,3917.32464338354,13.9375347230609,1625077057.62377,NULL,3.22999093039703,51.6026957172879,0.799512552098815,NULL,68.7331257172231,100.0,154607251706.359,NULL,6.41648806542999,NULL,22893228011.642,NULL,11.4471865041913,4.17985313036177,1266225753.15064,NULL,33.4881277325539,NULL,0.782627599700476,7.21104936837929,NULL,87.3577100918081,40.5076209570279,4913876265.62702
12,1996,NULL,10.0619918052583,118908580403.764,NULL,23.7908459031523,23037517031.2566,NULL,3.90332535402186,NULL,17.817894994574,100.0,31.1314671336665,NULL,77.8535103442346,100.0,19.8091139195697,NULL,8.02930233899576,42.7433218484153,NULL,2489.34042171929,8.99662561647391,754788474.486402,NULL,1459000000.0,144434697959.732,NULL,4008.93941647114,22.9492688835693,1842816866.41849,NULL,3.29744599417151,43.4672511752661,1.12683460510083,NULL,67.0723226069969,100.0,167472214990.989,NULL,6.81912401383739,NULL,25526117555.9678,NULL,11.9272946912236,4.01105045274452,1447370353.35883,NULL,32.4921408588816,NULL,0.841577019582961,6.31609709834851,NULL,83.84130902172,31.5346234822484,7240915136.20311
12,1997,NULL,9.15429586161334,121414427793.365,NULL,19.5461730823116,22465805998.7108,NULL,9.60839981601611,NULL,16.1701664091507,100.0,31.7779512703236,NULL,80.0612940474571,100.0,18.2708024925645,NULL,7.45610556868467,45.2477204486045,NULL,2634.64912802979,7.45346212205322,833185834.774309,NULL,2218000000.0,147035900076.905,NULL,4324.42064558926,18.3735401565978,1861165534.75021,NULL,3.13368110750369,50.8879337235061,2.5087352945407,NULL,69.9679255170442,100.0,169501706075.616,NULL,6.79891428203244,NULL,25621472283.5395,NULL,11.6378513204944,4.11132277964594,1643510670.85885,NULL,29.2354623652503,NULL,1.17263292571386,4.70352578850749,NULL,85.9265144794371,33.8234283388053,14803476805.9723
12,1998,NULL,8.94141224858348,132569218830.787,NULL,19.0736948787954,24511557286.196,NULL,8.38297344254157,NULL,16.2923142040509,100.0,30.2066375487046,NULL,79.5260968143576,100.0,18.2200572242045,NULL,9.04846115661454,46.7540956263391,NULL,2756.21890670951,9.53917431951684,1017174927.70668,NULL,2898000000.0,161591413993.307,NULL,4479.04731533989,17.5751840820716,2150558150.97202,NULL,3.11112682965655,50.0935922892364,3.52116715300258,NULL,70.834821181649,100.0,186102971279.503,NULL,6.92855521988233,NULL,29022195162.5193,NULL,11.5652786187254,4.14057458100716,1878319067.35468,NULL,30.5043641929346,NULL,1.49851079672375,4.81920960075189,NULL,86.4657076554032,32.6621576900802,21803589362.9509
12,1999,NULL,7.68165509154123,147837855913.627,NULL,13.2668082026069,26577169516.9231,NULL,9.25878243464489,NULL,14.914441587169,100.0,NULL,NULL,80.9759044088757,100.0,18.7566275978457,NULL,11.8759018057978,NULL,NULL,2877.98241384113,9.46282738283205,549865012.576593,NULL,4485000000.0,179336847459.048,NULL,4820.67503365883,11.0878996487512,4278666568.86447,NULL,2.98756438333593,57.7831002200771,7.11110250643807,NULL,73.6237084918501,100.0,205914016975.971,NULL,6.93343021106894,NULL,31500040112.0879,NULL,11.5265183818553,4.15472036920402,NULL,NULL,28.5915554540729,NULL,2.17890855385572,NULL,NULL,86.7564659918621,36.6484159796344,45133681210.7693
12,2000,NULL,7.88439989089966,155779893072.883,NULL,15.6137261736096,28124451870.3065,NULL,9.13358168757157,NULL,15.3803781678888,100.0,NULL,NULL,80.6349426879774,100.0,18.4484020710176,NULL,10.2199428755075,NULL,NULL,3003.76167204662,8.72076443615591,621628224.465715,NULL,6238000000.0,188134301340.792,NULL,5167.80967319354,12.790092385966,4611242571.2856,NULL,2.84708583014594,55.9539382856315,9.89971212197101,NULL,74.1001686455087,100.0,216258753211.098,NULL,7.1857402687141,100.0,32354408267.909,NULL,11.5713624502808,4.13692493741628,NULL,NULL,28.1575766903101,NULL,2.82363378764355,NULL,NULL,86.420246906684,36.6004137225524,59089168950.9033
12,2001,NULL,8.93270015716553,154885224378.946,NULL,21.1535738650259,34105650603.2424,NULL,10.0220108380852,NULL,16.1974390123383,100.0,NULL,NULL,79.8499960208187,100.0,19.2220788873735,NULL,10.5686347702592,NULL,NULL,3060.88180946621,7.71494892026756,573849904.534938,NULL,8414000000.0,189140289882.127,NULL,5422.51568968264,17.5434531701185,5627899437.43921,NULL,2.79285306244968,51.3689196668769,5.3636788704321,NULL,73.2230728088293,100.0,223245940485.369,NULL,7.49757203314209,100.0,34254169623.8152,NULL,11.7203979641925,4.08164495917042,NULL,NULL,27.3346290980705,NULL,3.61012069490747,NULL,NULL,85.3213349115912,30.7782740585325,33645649596.6068
12,2002,NULL,7.41650009155273,164587227389.701,NULL,13.8306164215124,35355628193.5431,NULL,13.4988350137756,NULL,14.6053590852012,100.0,NULL,NULL,81.4607128746587,100.0,19.5259132173377,NULL,11.9178715972607,NULL,NULL,3107.86734112195,8.022357732049,533009750.921658,NULL,11958000000.0,202341499498.575,NULL,5576.5462645648,8.84639271081249,6430754404.56057,NULL,2.83735325318875,59.785675879575,4.67749452688784,NULL,75.4184014129563,100.0,237697127692.118,NULL,7.84190448761829,100.0,37753395512.0996,NULL,11.6921191308538,4.0856015521387,NULL,NULL,26.2657502386242,NULL,4.98422371069995,NULL,NULL,85.5276950917429,34.3689692685387,32994780515.884
12,2003,NULL,8.90219974517822,206721241987.79,NULL,21.67904458772,41333164160.8635,NULL,15.2996545063794,NULL,15.1014111288927,100.0,NULL,NULL,80.8230230186446,100.0,19.8794396986359,NULL,9.32793912472359,NULL,NULL,3157.22726404851,8.75470730200184,539217663.908889,NULL,15300000000.0,252859481206.125,NULL,5676.14049089491,15.7329789011826,8740960463.89535,NULL,2.79893478694474,54.1461177631911,3.73650969647213,NULL,75.2739750417248,100.0,294192645366.989,NULL,7.93294514636737,100.0,46138290963.9492,NULL,11.6401002444606,4.09567991257915,NULL,NULL,24.0465891734969,NULL,5.94606568653741,NULL,NULL,85.9099130590294,29.5185241320882,33833800091.9854
12,2004,NULL,8.03190040588379,256922088563.132,NULL,18.1346962971531,51999884145.8154,NULL,20.0468458568888,NULL,14.4622320491963,100.0,NULL,NULL,81.8320256341566,100.0,22.5952563355109,NULL,8.61696282694504,NULL,NULL,3238.50244729409,8.70046122926999,704875626.479077,NULL,19086000000.0,311334740729.005,NULL,5892.30741093794,11.2357763544091,10308313169.4805,NULL,2.70325937283129,57.6977574714804,5.82542638301604,NULL,76.5924583516249,100.0,363334624874.82,NULL,8.07275356432064,100.0,54412727856.7822,NULL,11.5021600626136,4.14303176854266,NULL,NULL,22.9913392999147,NULL,6.89891994274395,NULL,NULL,86.9401916297775,29.0339487876466,62162738693.0737
12,2005,NULL,7.29309988021851,283552164506.818,NULL,14.6013923197844,64087996091.3813,NULL,27.2974140164798,NULL,12.692517767956,100.0,NULL,NULL,83.4668123985147,100.0,25.3708493571525,NULL,8.43683601375045,NULL,NULL,3251.39713269293,8.96888873533832,732686895.931955,NULL,23870000000.0,343341450135.5,NULL,6111.21922344445,6.35457513517249,12305823188.2893,NULL,2.68570186724379,63.6383423448324,3.9085260972579,NULL,78.7510430130769,100.0,407429446226.881,NULL,8.49079116606154,100.0,59789285628.6823,NULL,11.6760162742983,4.07854540469411,NULL,NULL,19.8790789269118,NULL,8.24681718461193,NULL,NULL,85.6456497239762,27.9040923146021,45076471035.6273
12,2006,NULL,8.47439956665039,322368649408.392,NULL,17.6428199281418,89680535364.6457,NULL,30.6412433774722,NULL,13.7077700030754,100.0,NULL,NULL,82.5095887666763,100.0,24.8028181444454,NULL,8.06172229702756,NULL,NULL,3194.08124621219,8.50017930726499,794233195.916736,NULL,26190000000.0,390224698775.974,NULL,6105.07584928721,8.78233451292704,15008134502.7079,NULL,2.80047751108882,61.7009831451171,8.2913767266122,NULL,77.9008344512483,100.0,479905234140.62,NULL,9.6178587322847,100.0,67854760673.9312,NULL,12.1657741532312,3.91167273563527,NULL,NULL,20.3415634240245,NULL,8.86048541521473,NULL,NULL,82.1978106287962,22.9980174706173,104416944672.413
12,2007,NULL,9.01000022888184,391342785006.13,NULL,19.3093006536597,124624272512.747,NULL,31.4071408929926,NULL,12.9301935497059,100.0,NULL,NULL,83.1862164777901,100.0,25.6981924828786,NULL,6.1317457319962,NULL,NULL,3180.03341956317,8.44191771109764,897282075.773108,NULL,30974000000.0,468648699735.494,NULL,6054.37443809592,9.04753858845278,19577322665.8243,NULL,2.93120366948913,62.0834285827875,9.94986540511987,NULL,78.9400313559583,100.0,593272972248.241,NULL,10.2104368621767,100.0,77305814260.2613,NULL,12.4278009226672,3.82313988757583,NULL,NULL,18.2557588648253,NULL,10.2617620652069,NULL,NULL,80.4647585057538,24.5445419577987,146475065534.591
12,2008,NULL,9.74450016021729,415495708346.426,NULL,19.9830856202046,133245507132.396,NULL,38.8445484889606,NULL,14.2553538805854,100.0,NULL,NULL,81.8083158189895,100.0,25.2026325137462,NULL,5.78883393680582,NULL,NULL,3026.33840815008,8.29962248133308,748880878.826063,NULL,38779000000.0,497008704623.625,NULL,6025.77275684571,7.51307166423348,22201355935.9421,NULL,3.14845657819944,60.7030079298214,4.66274228715487,NULL,78.1769195265934,100.0,630254211756.021,NULL,10.9912600352113,100.0,81513053466.9722,NULL,12.9662945432461,3.65607135062118,NULL,NULL,18.9637209063021,NULL,12.4700139559712,NULL,NULL,77.1230359348025,16.0696255040549,75780045994.3182
12,2009,NULL,12.2313003540039,288498971675.09,NULL,25.3812498072766,100499772269.126,NULL,36.9158766432886,NULL,14.9796359012166,100.0,NULL,NULL,79.7102129168535,100.0,24.8855013227874,NULL,6.59268370399049,NULL,NULL,2757.69141158545,8.37533276915329,557286247.567667,NULL,47669000000.0,357398106941.016,NULL,5652.59593296768,9.0489226330991,18709326775.5051,NULL,3.88072778053099,56.1642380657076,1.05689953226162,NULL,76.2369193504333,100.0,457897879210.142,NULL,11.6374024613616,100.0,68899135265.926,NULL,13.5731932685869,3.48573641957058,NULL,NULL,18.0769454789649,NULL,16.3323271741775,NULL,NULL,73.6746305907506,12.6556777184285,15701125014.4011
12,2010,NULL,14.4125003814697,318032841576.479,NULL,32.7755430410298,92050826203.0303,NULL,31.7950522928399,NULL,18.375066153335,100.0,NULL,NULL,76.00086331065,100.0,25.855129187693,NULL,5.55175650308394,NULL,NULL,2742.87718222191,9.18476803432556,470665747.330447,NULL,55472000000.0,383498000907.792,NULL,5706.56306279914,14.1807455081791,19278382280.8081,NULL,4.14087988992155,46.1705551086082,2.66338321481523,NULL,73.049632738388,100.0,475548827110.822,NULL,11.5509047599392,100.0,65463888580.5195,NULL,13.6059596342568,3.48253024522595,NULL,NULL,20.7796996513811,NULL,18.5947975328506,NULL,NULL,73.4972046721513,8.82374631268437,37839272184.4155
12,2011,NULL,14.7653999328613,364129710376.894,NULL,30.0216442049442,100569061735.193,NULL,29.3304703069635,NULL,17.3891352830148,100.0,NULL,NULL,76.5000886869636,100.0,25.1978543215717,NULL,5.03956670428391,NULL,NULL,2689.68433721315,8.92763426438859,496948975.757575,NULL,56927000000.0,433130832743.005,NULL,5599.37737439498,10.4948667903805,19323900117.6001,NULL,4.57647244698866,49.8489021826003,3.04193254704943,NULL,74.5570829863406,100.0,533699894478.198,NULL,11.8482205509311,100.0,69001213273.3292,NULL,13.7132297396809,3.46177010181717,NULL,NULL,19.7981017586345,NULL,19.5267774145637,NULL,NULL,72.9222815473132,15.4788651713528,44983271836.9927
12,2012,NULL,15.7988004684448,327487379936.44,NULL,29.5847480115125,74536954097.0008,NULL,24.9396139374434,NULL,18.7494143422788,100.0,NULL,NULL,75.0081483991196,100.0,24.864668866252,NULL,5.21225275734669,NULL,NULL,2683.36793480776,8.73471637261773,407460971.777296,NULL,66417000000.0,389403463363.0,NULL,5573.40118151359,6.98947411394085,17212317343.6384,NULL,4.97285278249783,49.2001823488988,-0.190225564176899,NULL,73.3105596719211,100.0,463940417460.001,NULL,11.8210103009694,100.0,61914833181.9449,NULL,13.3300616626552,3.54887506097597,NULL,NULL,20.9122888188826,NULL,22.5952738975716,NULL,NULL,75.0184076643507,19.0483156541086,-2520146492.80396
